iter	Logloss
9842	0.3817820833
9843	0.3817733798
9844	0.3817640552
9845	0.3817582944
9846	0.3817496072
9847	0.3817440802
9848	0.3817346745
9849	0.38172939
9850	0.3817166869
9851	0.3817080148
9852	0.3817052054
9853	0.3816965482
9854	0.3816891117
9855	0.3816831778
9856	0.3816768863
9857	0.3816713836
9858	0.3816685504
9859	0.3816626399
9860	0.3816567437
9861	0.3816481054
9862	0.3816377283
9863	0.3816326013
9864	0.3816226645
9865	0.3816169447
9866	0.3816134739
9867	0.3816031175
9868	0.3816000269
9869	0.3815873695
9870	0.3815747446
9871	0.3815705553
9872	0.3815648591
9873	0.3815571679
9874	0.3815445808
9875	0.3815393063
9876	0.3815364783
9877	0.3815307908
9878	0.3815182388
9879	0.3815138144
9880	0.3815075209
9881	0.3814950012
9882	0.3814897409
9883	0.3814844898
9884	0.3814772256
9885	0.3814719834
9886	0.3814635808
9887	0.3814601257
9888	0.3814557259
9889	0.3814470031
9890	0.3814397566
9891	0.3814369307
9892	0.3814266134
9893	0.3814220476
9894	0.3814166044
9895	0.3814131546
9896	0.3814059259
9897	0.3814044749
9898	0.3813993781
9899	0.3813911775
9900	0.3813852998
9901	0.3813796386
9902	0.3813697275
9903	0.3813611154
9904	0.3813566761
9905	0.3813525108
9906	0.3813441274
9907	0.3813394244
9908	0.3813308276
9909	0.3813282002
9910	0.3813225461
9911	0.3813169217
9912	0.3813146193
9913	0.3813047755
9914	0.3812922999
9915	0.3812842226
9916	0.3812777264
9917	0.3812749021
9918	0.3812711091
9919	0.3812637107
9920	0.3812574545
9921	0.3812551783
9922	0.3812510267
9923	0.3812385847
9924	0.3812367806
9925	0.3812275085
9926	0.3812216838
9927	0.3812164701
9928	0.3812150268
9929	0.3812106491
9930	0.3812065072
9931	0.3812036872
9932	0.3811980603
9933	0.3811939266
9934	0.381185348
9935	0.3811797299
9936	0.381171683
9937	0.3811617961
9938	0.3811527227
9939	0.3811464796
9940	0.3811436621
9941	0.381138466
9942	0.3811307053
9943	0.3811278934
9944	0.3811157615
9945	0.3811106813
9946	0.3811016269
9947	0.381091327
9948	0.3810829893
9949	0.381081947
9950	0.3810736266
9951	0.3810650653
9952	0.381062251
9953	0.3810594418
9954	0.3810508951
9955	0.3810450515
9956	0.381040217
9957	0.3810348336
9958	0.3810290257
9959	0.3810191497
9960	0.3810146881
9961	0.3810093024
9962	0.3809990261
9963	0.3809874937
9964	0.3809805354
9965	0.3809753475
9966	0.3809622045
9967	0.380954215
9968	0.3809418198
9969	0.3809319698
9970	0.3809246143
9971	0.3809188354
9972	0.3809142546
9973	0.3809070757
9974	0.3808985596
9975	0.3808944334
9976	0.3808897864
9977	0.3808804878
9978	0.3808763703
9979	0.3808735686
9980	0.380870762
9981	0.3808649926
9982	0.3808587866
9983	0.3808508055
9984	0.3808427247
9985	0.3808397202
9986	0.3808353816
9987	0.3808277774
9988	0.38081914
9989	0.3808067833
9990	0.3807969456
9991	0.380793264
9992	0.3807859317
9993	0.380778055
9994	0.3807741769
9995	0.3807684583
9996	0.3807563094
9997	0.3807522031
9998	0.380746864
9999	0.3807395458
10000	0.3807354464
10001	0.3807275857
10002	0.3807152677
10003	0.3807050623
10004	0.3807022581
10005	0.3806930938
10006	0.3806890012
10007	0.380683268
10008	0.380674771
10009	0.380662638
10010	0.3806503528
10011	0.3806380992
10012	0.3806302744
10013	0.380624469
10014	0.3806129958
10015	0.3806048866
10016	0.3806021326
10017	0.3805980524
10018	0.38059398
10019	0.380587981
10020	0.3805833575
10021	0.3805771929
10022	0.3805735831
10023	0.3805678636
10024	0.38056645
10025	0.3805562679
10026	0.380544048
10027	0.3805363489
10028	0.380531283
10029	0.3805270067
10030	0.3805227395
10031	0.3805148103
10032	0.380508834
10033	0.3805009231
10034	0.3804937861
10035	0.3804894625
10036	0.3804863592
10037	0.3804812994
10038	0.3804755135
10039	0.3804697385
10040	0.380462614
10041	0.3804578054
10042	0.3804505066
10043	0.380441392
10044	0.3804342801
10045	0.3804307482
10046	0.380425708
10047	0.3804242983
10048	0.3804223422
10049	0.3804163807
10050	0.3804113455
10051	0.3804056728
10052	0.3803965098
10053	0.3803834863
10054	0.3803748226
10055	0.3803702156
10056	0.3803666292
10057	0.3803652231
10058	0.3803629976
10059	0.3803508268
10060	0.380343729
10061	0.3803400135
10062	0.3803388701
10063	0.3803335644
10064	0.3803274443
10065	0.3803235835
10066	0.3803195535
10067	0.3803106247
10068	0.3803053282
10069	0.3802933128
10070	0.380288529
10071	0.3802800467
10072	0.3802729654
10073	0.3802649769
10074	0.3802619237
10075	0.3802579008
10076	0.3802449302
10077	0.3802433836
10078	0.3802401616
10079	0.3802361485
10080	0.3802240166
10081	0.3802172968
10082	0.3802113659
10083	0.3802099168
10084	0.3802053981
10085	0.3801993026
10086	0.3801874212
10087	0.3801838207
10088	0.380176757
10089	0.3801685857
10090	0.3801635717
10091	0.3801546787
10092	0.3801476289
10093	0.380144654
10094	0.3801361869
10095	0.3801304967
10096	0.3801264941
10097	0.3801236835
10098	0.3801196888
10099	0.3801168834
10100	0.3801095455
10101	0.3800994533
10102	0.3800924216
10103	0.3800896213
10104	0.3800830841
10105	0.3800760671
10106	0.3800660012
10107	0.3800580634
10108	0.3800552245
10109	0.3800437407
10110	0.3800361013
10111	0.3800304248
10112	0.3800245015
10113	0.3800224753
10114	0.3800168521
10115	0.3800117525
10116	0.3800077658
10117	0.3800005271
10118	0.3799935279
10119	0.3799878624
10120	0.3799817965
10121	0.3799720198
10122	0.3799619888
10123	0.3799580081
10124	0.3799482506
10125	0.3799454532
10126	0.3799357147
10127	0.3799329222
10128	0.3799301348
10129	0.3799251422
10130	0.3799167052
10131	0.379911179
10132	0.3799027574
10133	0.3798949124
10134	0.3798907432
10135	0.3798855017
10136	0.3798757835
10137	0.3798722603
10138	0.3798652844
10139	0.3798562606
10140	0.3798506261
10141	0.3798463438
10142	0.3798413764
10143	0.3798337754
10144	0.3798281771
10145	0.3798242146
10146	0.3798202596
10147	0.3798172356
10148	0.3798144559
10149	0.3798087378
10150	0.379799897
10151	0.379792936
10152	0.379787897
10153	0.3797809495
10154	0.3797688766
10155	0.3797614016
10156	0.3797574547
10157	0.3797461872
10158	0.3797389814
10159	0.3797347993
10160	0.3797291863
10161	0.3797269142
10162	0.3797190089
10163	0.3797100335
10164	0.3797044327
10165	0.3797016604
10166	0.3796988932
10167	0.3796891994
10168	0.3796861122
10169	0.379673268
10170	0.3796654752
10171	0.3796576984
10172	0.3796547489
10173	0.3796514969
10174	0.3796437362
10175	0.3796353381
10176	0.3796297494
10177	0.3796243601
10178	0.3796195905
10179	0.3796151163
10180	0.3796094174
10181	0.3796006572
10182	0.3795956528
10183	0.3795932497
10184	0.3795902401
10185	0.3795805677
10186	0.3795748816
10187	0.3795652339
10188	0.3795624743
10189	0.3795496577
10190	0.3795419183
10191	0.3795355551
10192	0.3795277348
10193	0.3795193523
10194	0.3795137751
10195	0.3795082973
10196	0.3795052228
10197	0.3795009644
10198	0.3794952867
10199	0.379488912
10200	0.3794871056
10201	0.379483179
10202	0.3794780628
10203	0.3794725979
10204	0.3794629608
10205	0.3794545288
10206	0.3794514768
10207	0.3794445627
10208	0.3794366785
10209	0.3794326971
10210	0.3794255415
10211	0.3794159234
10212	0.3794039064
10213	0.3793983474
10214	0.3793926912
10215	0.3793872455
10216	0.3793844926
10217	0.3793717238
10218	0.3793664636
10219	0.3793614799
10220	0.3793554412
10221	0.379352452
10222	0.3793447465
10223	0.3793397038
10224	0.3793277227
10225	0.3793193589
10226	0.3793144555
10227	0.379306831
10228	0.3792991561
10229	0.3792908079
10230	0.3792878227
10231	0.3792782421
10232	0.3792727011
10233	0.3792643683
10234	0.3792524191
10235	0.3792510484
10236	0.3792411112
10237	0.3792350891
10238	0.3792262292
10239	0.3792223095
10240	0.3792154277
10241	0.3792085589
10242	0.3791995498
10243	0.3791940192
10244	0.3791851787
10245	0.3791763575
10246	0.3791667953
10247	0.3791628824
10248	0.3791599017
10249	0.3791479858
10250	0.3791445205
10251	0.3791388935
10252	0.3791332771
10253	0.3791215448
10254	0.3791129606
10255	0.3791045536
10256	0.3790969807
10257	0.3790901303
10258	0.3790774262
10259	0.3790746296
10260	0.3790647432
10261	0.3790591444
10262	0.3790572443
10263	0.37904951
10264	0.3790440942
10265	0.3790392202
10266	0.3790381059
10267	0.3790325163
10268	0.3790230011
10269	0.3790217671
10270	0.3790141292
10271	0.3790042616
10272	0.3789993332
10273	0.3789898352
10274	0.3789823138
10275	0.3789746897
10276	0.3789697064
10277	0.3789625807
10278	0.3789612173
10279	0.3789495526
10280	0.3789419435
10281	0.3789342629
10282	0.3789216464
10283	0.3789097712
10284	0.3789084104
10285	0.3788965655
10286	0.3788918162
10287	0.3788830625
10288	0.378876242
10289	0.3788734919
10290	0.378865997
10291	0.3788583501
10292	0.3788553871
10293	0.3788482846
10294	0.3788450671
10295	0.378837033
10296	0.3788295658
10297	0.3788227633
10298	0.3788140498
10299	0.3788090293
10300	0.3788040176
10301	0.3787964091
10302	0.3787908776
10303	0.3787853565
10304	0.3787766767
10305	0.378773709
10306	0.3787638984
10307	0.3787583945
10308	0.378755966
10309	0.3787504766
10310	0.3787474209
10311	0.3787376286
10312	0.3787308433
10313	0.3787263499
10314	0.3787236026
10315	0.3787151052
10316	0.3787083346
10317	0.3787072346
10318	0.3787022427
10319	0.3786939767
10320	0.3786856664
10321	0.3786773702
10322	0.3786744133
10323	0.3786646616
10324	0.3786594666
10325	0.3786516759
10326	0.3786504526
10327	0.3786421707
10328	0.3786371977
10329	0.3786277305
10330	0.378624991
10331	0.3786182435
10332	0.3786127364
10333	0.3786088624
10334	0.3786036816
10335	0.3785979287
10336	0.3785861197
10337	0.3785833377
10338	0.3785794709
10339	0.3785676937
10340	0.3785649606
10341	0.3785617772
10342	0.3785586001
10343	0.3785511801
10344	0.3785461949
10345	0.3785377255
10346	0.3785338794
10347	0.3785308337
10348	0.3785241021
10349	0.3785181804
10350	0.3785097322
10351	0.3785070723
10352	0.3785011676
10353	0.3784936405
10354	0.3784881744
10355	0.3784814584
10356	0.3784731929
10357	0.37846774
10358	0.3784600261
10359	0.3784483702
10360	0.3784366291
10361	0.3784312675
10362	0.3784274265
10363	0.3784176973
10364	0.378413863
10365	0.3784043654
10366	0.3783946558
10367	0.3783862434
10368	0.3783843689
10369	0.3783726605
10370	0.3783707893
10371	0.378365821
10372	0.3783627854
10373	0.3783589595
10374	0.3783515041
10375	0.3783398254
10376	0.3783370904
10377	0.3783321107
10378	0.3783294794
10379	0.3783220401
10380	0.3783146016
10381	0.3783029556
10382	0.3782975437
10383	0.3782945974
10384	0.3782916562
10385	0.3782832773
10386	0.3782805531
10387	0.3782723478
10388	0.3782626694
10389	0.3782510554
10390	0.3782494359
10391	0.3782452358
10392	0.3782336515
10393	0.3782277761
10394	0.3782203589
10395	0.3782088041
10396	0.3782013164
10397	0.3781962048
10398	0.3781920089
10399	0.3781837569
10400	0.3781816809
10401	0.3781735118
10402	0.3781705791
10403	0.37816639
10404	0.3781609734
10405	0.3781556558
10406	0.3781505692
10407	0.3781478415
10408	0.3781363185
10409	0.3781335958
10410	0.3781261967
10411	0.3781179606
10412	0.3781150344
10413	0.3781065339
10414	0.3780951414
10415	0.3780906977
10416	0.3780853828
10417	0.3780815748
10418	0.3780793135
10419	0.3780776986
10420	0.3780733336
10421	0.3780680326
10422	0.378056664
10423	0.3780539055
10424	0.3780472314
10425	0.3780425176
10426	0.378037574
10427	0.3780322865
10428	0.3780295726
10429	0.3780243022
10430	0.3780233418
10431	0.3780151213
10432	0.3780095918
10433	0.3780076602
10434	0.3780023954
10435	0.3779941899
10436	0.377988674
10437	0.3779790646
10438	0.3779696466
10439	0.3779581003
10440	0.377949909
10441	0.3779405019
10442	0.3779309281
10443	0.377922751
10444	0.3779168791
10445	0.3779102284
10446	0.3779031102
10447	0.3778981774
10448	0.3778926719
10449	0.3778874233
10450	0.3778750051
10451	0.3778635304
10452	0.3778541419
10453	0.3778500307
10454	0.3778450957
10455	0.3778384607
10456	0.3778355611
10457	0.3778325316
10458	0.3778254986
10459	0.3778173378
10460	0.3778119626
10461	0.3778081692
10462	0.3778045208
10463	0.3777988285
10464	0.3777939075
10465	0.3777844499
10466	0.3777750821
10467	0.3777669368
10468	0.3777554948
10469	0.3777459477
10470	0.3777364204
10471	0.3777315054
10472	0.3777261444
10473	0.3777212381
10474	0.3777135858
10475	0.3777119753
10476	0.3777039223
10477	0.3777012088
10478	0.3776991683
10479	0.377689673
10480	0.3776782633
10481	0.3776716562
10482	0.3776635247
10483	0.3776541757
10484	0.3776475828
10485	0.3776457362
10486	0.3776413376
10487	0.3776358907
10488	0.3776317528
10489	0.377626834
10490	0.3776219954
10491	0.377614609
10492	0.3776104682
10493	0.3776010524
10494	0.3775917198
10495	0.3775832302
10496	0.3775751133
10497	0.377567094
10498	0.3775639965
10499	0.3775566132
10500	0.3775493515
10501	0.3775464637
10502	0.3775435809
10503	0.3775377393
10504	0.3775325083
10505	0.377528728
10506	0.3775239032
10507	0.3775189062
10508	0.3775139399
10509	0.3775073642
10510	0.3774980554
10511	0.377492947
10512	0.377489174
10513	0.3774811715
10514	0.3774759585
10515	0.3774701332
10516	0.3774616647
10517	0.3774575422
10518	0.3774482478
10519	0.3774444811
10520	0.3774407934
10521	0.377436111
10522	0.3774311568
10523	0.3774260616
10524	0.3774146948
10525	0.3774092589
10526	0.3774043593
10527	0.3773959035
10528	0.3773837083
10529	0.3773780655
10530	0.3773713696
10531	0.3773663942
10532	0.3773582958
10533	0.3773513307
10534	0.3773443784
10535	0.3773374389
10536	0.3773361331
10537	0.3773314691
10538	0.3773265297
10539	0.3773184453
10540	0.377315739
10541	0.377307762
10542	0.3773001538
10543	0.3772963901
10544	0.3772871139
10545	0.3772843708
10546	0.3772770257
10547	0.3772718399
10548	0.3772625822
10549	0.3772551114
10550	0.3772524095
10551	0.3772482928
10552	0.3772445377
10553	0.3772394846
10554	0.3772300693
10555	0.3772216365
10556	0.3772203352
10557	0.3772152694
10558	0.3772115212
10559	0.3772065582
10560	0.3772052591
10561	0.3771971968
10562	0.3771879562
10563	0.3771833081
10564	0.3771783574
10565	0.3771707865
10566	0.377165896
10567	0.3771621565
10568	0.377150835
10569	0.3771434832
10570	0.3771401765
10571	0.3771332554
10572	0.3771284936
10573	0.3771202501
10574	0.3771148503
10575	0.3771095569
10576	0.3771049012
10577	0.3770993373
10578	0.3770940442
10579	0.3770846463
10580	0.3770752678
10581	0.3770659087
10582	0.3770611635
10583	0.3770553776
10584	0.3770460383
10585	0.3770367183
10586	0.3770318498
10587	0.3770291467
10588	0.377021823
10589	0.3770208612
10590	0.377015575
10591	0.3770072059
10592	0.3770019306
10593	0.3769972888
10594	0.376994281
10595	0.3769870009
10596	0.3769860667
10597	0.376980803
10598	0.3769735237
10599	0.3769692313
10600	0.3769633002
10601	0.3769584506
10602	0.376953205
10603	0.3769476582
10604	0.3769403802
10605	0.3769367319
10606	0.3769286897
10607	0.3769246253
10608	0.3769164619
10609	0.376914476
10610	0.3769093415
10611	0.3769017939
10612	0.3768897413
10613	0.3768824865
10614	0.3768796376
10615	0.3768765684
10616	0.3768714338
10617	0.3768649075
10618	0.3768556761
10619	0.3768505612
10620	0.3768458374
10621	0.3768432646
10622	0.3768360282
10623	0.3768347403
10624	0.3768275795
10625	0.3768221987
10626	0.3768193677
10627	0.3768165234
10628	0.3768128135
10629	0.3768091106
10630	0.3768048436
10631	0.3767993236
10632	0.3767879581
10633	0.3767759374
10634	0.3767746534
10635	0.3767666308
10636	0.3767629361
10637	0.3767600989
10638	0.3767568341
10639	0.3767475663
10640	0.3767459838
10641	0.3767379747
10642	0.3767327492
10643	0.37672149
10644	0.3767166382
10645	0.3767108751
10646	0.376706795
10647	0.3767012938
10648	0.3766941598
10649	0.3766923097
10650	0.3766886308
10651	0.3766815112
10652	0.3766766937
10653	0.3766723758
10654	0.3766651232
10655	0.3766559176
10656	0.376647926
10657	0.3766459613
10658	0.3766339825
10659	0.3766288846
10660	0.3766196934
10661	0.3766148537
10662	0.3766056202
10663	0.3765963517
10664	0.3765912203
10665	0.3765820053
10666	0.3765768034
10667	0.3765752242
10668	0.3765648302
10669	0.3765598285
10670	0.3765571322
10671	0.3765500345
10672	0.3765450182
10673	0.3765428177
10674	0.3765376284
10675	0.3765284333
10676	0.3765201475
10677	0.3765129297
10678	0.3765048505
10679	0.376499674
10680	0.3764960046
10681	0.3764841085
10682	0.3764800469
10683	0.3764722444
10684	0.3764675599
10685	0.3764638964
10686	0.376454736
10687	0.3764482553
10688	0.3764430847
10689	0.3764415092
10690	0.3764378539
10691	0.3764342055
10692	0.3764250454
10693	0.3764159049
10694	0.3764126802
10695	0.3764078494
10696	0.3763966455
10697	0.3763930104
10698	0.3763893823
10699	0.3763863918
10700	0.3763823629
10701	0.3763732206
10702	0.3763620448
10703	0.376360482
10704	0.3763493344
10705	0.3763470518
10706	0.3763398297
10707	0.3763348277
10708	0.3763320163
10709	0.3763290302
10710	0.3763208131
10711	0.3763160288
10712	0.3763082463
10713	0.3762991236
10714	0.3762900018
10715	0.3762857125
10716	0.3762799913
10717	0.3762728011
10718	0.3762677348
10719	0.3762634523
10720	0.376258166
10721	0.3762517098
10722	0.3762452659
10723	0.376233457
10724	0.3762298394
10725	0.3762256302
10726	0.3762165295
10727	0.3762117335
10728	0.3762064571
10729	0.3762032624
10730	0.3761984503
10731	0.3761936477
10732	0.3761845637
10733	0.3761809748
10734	0.3761761795
10735	0.3761721544
10736	0.3761685516
10737	0.3761604616
10738	0.3761529597
10739	0.376146531
10740	0.3761374456
10741	0.376129999
10742	0.3761254145
10743	0.3761177167
10744	0.3761106646
10745	0.3761058942
10746	0.3761032009
10747	0.3760941506
10748	0.376085119
10749	0.3760838879
10750	0.3760791049
10751	0.3760755093
10752	0.3760647335
10753	0.3760597495
10754	0.3760550052
10755	0.3760492972
10756	0.3760457243
10757	0.3760377562
10758	0.3760306239
10759	0.3760235928
10760	0.3760190237
10761	0.3760099713
10762	0.3760028667
10763	0.3759998986
10764	0.3759885526
10765	0.3759806
10766	0.3759734192
10767	0.3759652099
10768	0.375964191
10769	0.3759614981
10770	0.3759540752
10771	0.3759450444
10772	0.3759439884
10773	0.3759388603
10774	0.3759352748
10775	0.3759295838
10776	0.3759184939
10777	0.3759164488
10778	0.375905479
10779	0.3759005169
10780	0.3758935082
10781	0.3758907198
10782	0.3758879362
10783	0.3758789406
10784	0.3758713134
10785	0.3758667538
10786	0.3758575632
10787	0.3758528241
10788	0.3758438124
10789	0.3758348488
10790	0.3758321595
10791	0.3758264829
10792	0.3758245553
10793	0.3758132566
10794	0.3758064369
10795	0.3758014972
10796	0.375792501
10797	0.3757883272
10798	0.3757835622
10799	0.3757765739
10800	0.3757655252
10801	0.3757575929
10802	0.3757519802
10803	0.3757477466
10804	0.3757406138
10805	0.3757376706
10806	0.3757349851
10807	0.375730993
10808	0.3757264512
10809	0.3757228811
10810	0.3757202009
10811	0.375711051
10812	0.3757035892
10813	0.3756988475
10814	0.3756885301
10815	0.3756821516
10816	0.3756751834
10817	0.3756703782
10818	0.3756587654
10819	0.3756574107
10820	0.3756506131
10821	0.3756486928
10822	0.3756459275
10823	0.3756391432
10824	0.3756320023
10825	0.3756230858
10826	0.3756179912
10827	0.3756127245
10828	0.3756037467
10829	0.3755985232
10830	0.3755921638
10831	0.3755894901
10832	0.3755844874
10833	0.3755794807
10834	0.3755742676
10835	0.3755665643
10836	0.3755639786
10837	0.3755528693
10838	0.3755418589
10839	0.3755328998
10840	0.3755302273
10841	0.3755238841
10842	0.37551898
10843	0.3755148273
10844	0.3755059325
10845	0.37549495
10846	0.3754870516
10847	0.3754821551
10848	0.3754785978
10849	0.3754676418
10850	0.3754626842
10851	0.3754607677
10852	0.3754544442
10853	0.3754421243
10854	0.375441231
10855	0.3754341223
10856	0.3754251885
10857	0.3754184211
10858	0.3754148704
10859	0.3754101764
10860	0.3754012569
10861	0.3753938248
10862	0.3753914678
10863	0.3753885133
10864	0.3753774503
10865	0.3753751966
10866	0.375372445
10867	0.3753696981
10868	0.3753654994
10869	0.3753565997
10870	0.3753496251
10871	0.3753477338
10872	0.3753409006
10873	0.3753362288
10874	0.3753299242
10875	0.375324931
10876	0.3753178137
10877	0.3753127365
10878	0.3753091958
10879	0.3753003264
10880	0.3752924452
10881	0.3752850704
10882	0.375274146
10883	0.3752693571
10884	0.3752582156
10885	0.3752570077
10886	0.3752491393
10887	0.3752441644
10888	0.3752395057
10889	0.3752376034
10890	0.3752308921
10891	0.3752252678
10892	0.3752207494
10893	0.3752128949
10894	0.3752082038
